station,valid,tmpc,drct,sknt,skyc1
HOU,2025-01-13 19:53,15.00,30.00,9.00,SCT
HOU,2025-01-13 20:53,15.56,350.00,9.00,FEW
HOU,2025-01-13 21:53,15.56,20.00,11.00,FEW
HOU,2025-01-13 22:53,15.00,20.00,11.00,FEW
HOU,2025-01-13 23:53,13.33,20.00,12.00,SCT
HOU,2025-01-14 00:53,13.33,20.00,10.00,BKN
HOU,2025-01-14 01:53,12.22,40.00,9.00,BKN
HOU,2025-01-14 02:53,12.22,50.00,8.00,SCT
HOU,2025-01-14 03:53,11.11,50.00,11.00,BKN
HOU,2025-01-14 04:53,10.56,40.00,8.00,BKN
HOU,2025-01-14 05:53,10.00,40.00,10.00,FEW
HOU,2025-01-14 06:53,8.89,50.00,8.00,BKN
HOU,2025-01-14 07:53,7.78,50.00,6.00,BKN
HOU,2025-01-14 08:53,7.22,50.00,6.00,BKN
HOU,2025-01-14 09:53,7.78,40.00,7.00,BKN
HOU,2025-01-14 10:53,6.67,40.00,6.00,BKN
HOU,2025-01-14 11:53,6.67,60.00,6.00,OVC
HOU,2025-01-14 12:53,6.11,40.00,7.00,OVC
HOU,2025-01-14 13:53,6.67,50.00,6.00,OVC
HOU,2025-01-14 14:53,7.22,50.00,6.00,OVC
HOU,2025-01-14 15:53,8.33,70.00,10.00,BKN
HOU,2025-01-14 16:53,8.89,80.00,12.00,OVC
HOU,2025-01-14 17:53,9.44,80.00,9.00,OVC
HOU,2025-01-14 18:53,10.00,100.00,4.00,OVC
HOU,2025-01-14 19:53,10.00,130.00,9.00,OVC
HOU,2025-01-14 20:53,10.00,100.00,8.00,FEW
HOU,2025-01-14 21:53,10.56,70.00,7.00,OVC
HOU,2025-01-14 22:53,11.11,80.00,8.00,OVC
HOU,2025-01-14 23:53,11.11,60.00,6.00,OVC
HOU,2025-01-15 00:53,11.11,50.00,6.00,OVC
HOU,2025-01-15 01:53,11.11,40.00,7.00,OVC
HOU,2025-01-15 02:53,11.11,60.00,5.00,OVC
HOU,2025-01-15 03:53,11.67,70.00,4.00,OVC
HOU,2025-01-15 04:53,11.67,60.00,6.00,OVC
HOU,2025-01-15 05:53,11.67,60.00,8.00,BKN
HOU,2025-01-15 06:53,11.11,60.00,7.00,BKN
HOU,2025-01-15 07:53,11.11,40.00,8.00,BKN
HOU,2025-01-15 08:53,11.11,50.00,6.00,BKN
HOU,2025-01-15 09:53,11.11,40.00,8.00,BKN
HOU,2025-01-15 10:53,11.11,40.00,10.00,BKN
HOU,2025-01-15 11:53,10.00,40.00,9.00,FEW
HOU,2025-01-15 12:38,9.44,360.00,8.00,BKN
HOU,2025-01-15 12:51,9.00,60.00,7.97,FEW
HOU,2025-01-15 12:53,8.89,50.00,8.00,FEW
HOU,2025-01-15 13:53,9.44,30.00,9.00,FEW
HOU,2025-01-15 14:53,9.44,50.00,8.00,SCT
HOU,2025-01-15 15:25,8.89,30.00,8.00,FEW
HOU,2025-01-15 15:30,8.89,50.00,7.00,FEW
HOU,2025-01-15 15:53,9.44,30.00,8.00,BKN
HOU,2025-01-15 16:53,10.00,40.00,10.00,BKN
HOU,2025-01-15 17:53,10.00,50.00,10.00,BKN
HOU,2025-01-15 18:53,9.44,40.00,7.00,BKN
HOU,2025-01-15 19:39,10.00,20.00,5.00,FEW
HOU,2025-01-15 19:53,10.00,20.00,9.00,SCT
HOU,2025-01-15 20:00,10.00,360.00,8.00,SCT
HOU,2025-01-15 20:27,10.00,350.00,11.00,OVC
HOU,2025-01-15 20:53,10.00,350.00,10.00,OVC
HOU,2025-01-15 21:37,11.11,10.00,7.00,SCT
HOU,2025-01-15 21:53,11.11,20.00,9.00,SCT
HOU,2025-01-15 22:45,11.11,20.00,10.00,SCT
HOU,2025-01-15 22:53,11.11,20.00,10.00,SCT
HOU,2025-01-15 23:53,11.11,20.00,10.00,SCT
HOU,2025-01-16 00:07,11.11,10.00,9.00,BKN
HOU,2025-01-16 00:53,11.67,20.00,8.00,SCT
HOU,2025-01-16 01:50,11.00,10.00,6.00,SCT
HOU,2025-01-16 01:53,11.11,10.00,5.00,SCT
HOU,2025-01-16 02:53,12.22,30.00,6.00,BKN
HOU,2025-01-16 03:53,11.67,10.00,8.00,FEW
HOU,2025-01-16 04:53,10.00,10.00,5.00,SCT
HOU,2025-01-16 05:53,9.44,10.00,6.00,SCT
HOU,2025-01-16 06:53,7.78,350.00,6.00,SCT
HOU,2025-01-16 07:53,7.22,350.00,7.00,FEW
HOU,2025-01-16 08:53,6.67,360.00,6.00,FEW
HOU,2025-01-16 09:53,5.56,350.00,5.00,FEW
HOU,2025-01-16 10:53,6.67,360.00,7.00,FEW
HOU,2025-01-16 11:53,5.56,350.00,6.00,FEW
HOU,2025-01-16 12:53,5.56,350.00,8.00,FEW
HOU,2025-01-16 13:53,7.22,360.00,6.00,BKN
HOU,2025-01-16 14:53,8.89,350.00,4.00,SCT
HOU,2025-01-16 15:53,11.67,360.00,4.00,SCT
HOU,2025-01-16 16:53,15.00,20.00,5.00,SCT
HOU,2025-01-16 17:53,16.67,M,4.00,SCT
HOU,2025-01-16 18:53,17.22,360.00,10.00,FEW
HOU,2025-01-16 19:38,17.22,350.00,6.00,CLR
HOU,2025-01-16 19:39,17.22,10.00,8.00,SCT
HOU,2025-01-16 19:53,17.78,360.00,6.00,FEW
HOU,2025-01-16 20:53,17.22,350.00,7.00,BKN
HOU,2025-01-16 21:53,17.78,0.00,0.00,BKN
HOU,2025-01-16 22:53,17.22,330.00,4.00,SCT
HOU,2025-01-16 23:53,16.11,0.00,0.00,SCT
HOU,2025-01-17 00:53,12.78,160.00,3.00,FEW
HOU,2025-01-17 01:53,12.22,190.00,5.00,BKN
HOU,2025-01-17 02:53,10.56,210.00,4.00,SCT
HOU,2025-01-17 03:53,9.44,220.00,5.00,FEW
HOU,2025-01-17 04:53,8.89,0.00,0.00,CLR
HOU,2025-01-17 05:53,8.89,0.00,0.00,FEW
HOU,2025-01-17 06:53,7.78,220.00,4.00,FEW
HOU,2025-01-17 07:53,7.78,220.00,3.00,SCT
HOU,2025-01-17 08:53,7.78,0.00,0.00,SCT
HOU,2025-01-17 09:53,7.22,180.00,3.00,BKN
HOU,2025-01-17 10:53,6.67,0.00,0.00,BKN
HOU,2025-01-17 11:53,7.22,220.00,4.00,SCT
HOU,2025-01-17 12:53,7.22,0.00,0.00,BKN
HOU,2025-01-17 13:53,8.33,150.00,5.00,FEW
HOU,2025-01-17 14:53,11.67,140.00,7.00,BKN
HOU,2025-01-17 15:53,15.00,150.00,8.00,SCT
HOU,2025-01-17 16:53,17.22,170.00,10.00,BKN
HOU,2025-01-17 17:53,17.78,170.00,16.00,OVC
HOU,2025-01-17 18:53,18.89,190.00,15.00,OVC
HOU,2025-01-17 19:53,19.44,200.00,13.00,SCT
HOU,2025-01-17 20:53,19.44,190.00,15.00,FEW
HOU,2025-01-17 21:53,19.44,170.00,15.00,SCT
HOU,2025-01-17 22:53,18.89,180.00,10.00,FEW
HOU,2025-01-17 23:53,18.33,180.00,11.00,SCT
HOU,2025-01-18 00:53,18.33,220.00,7.00,SCT
HOU,2025-01-18 01:07,18.33,220.00,6.00,FEW
HOU,2025-01-18 01:44,17.78,230.00,4.00,BKN
HOU,2025-01-18 01:53,17.78,210.00,4.00,BKN
HOU,2025-01-18 02:53,17.78,220.00,3.00,BKN
HOU,2025-01-18 03:24,16.67,190.00,4.00,SCT
HOU,2025-01-18 03:53,17.22,210.00,5.00,SCT
HOU,2025-01-18 04:53,17.78,210.00,9.00,FEW
HOU,2025-01-18 05:53,18.33,220.00,11.00,FEW
HOU,2025-01-18 06:53,18.89,250.00,8.00,FEW
HOU,2025-01-18 07:10,19.44,250.00,13.00,BKN
HOU,2025-01-18 07:53,19.44,250.00,12.00,BKN
HOU,2025-01-18 08:53,20.00,250.00,12.00,BKN
HOU,2025-01-18 09:16,19.44,240.00,11.00,SCT
HOU,2025-01-18 09:53,19.44,240.00,11.00,FEW
HOU,2025-01-18 10:53,18.89,250.00,10.00,FEW
HOU,2025-01-18 11:53,17.78,260.00,7.00,FEW
HOU,2025-01-18 12:53,16.67,270.00,7.00,BKN
HOU,2025-01-18 13:53,16.11,300.00,8.00,FEW
HOU,2025-01-18 14:53,16.11,320.00,11.00,FEW
HOU,2025-01-18 15:53,17.22,320.00,12.00,FEW
HOU,2025-01-18 16:53,17.78,310.00,11.00,FEW
HOU,2025-01-18 17:53,17.78,320.00,9.00,FEW
HOU,2025-01-18 18:53,18.33,310.00,12.00,SCT
HOU,2025-01-18 19:53,17.22,320.00,12.00,BKN
HOU,2025-01-18 20:53,17.78,320.00,11.00,SCT
HOU,2025-01-18 21:53,17.78,310.00,11.00,SCT
HOU,2025-01-18 22:53,17.22,320.00,11.00,FEW
HOU,2025-01-18 23:53,15.00,330.00,11.00,FEW
HOU,2025-01-19 00:53,13.89,340.00,10.00,CLR
HOU,2025-01-19 01:53,12.78,330.00,14.00,CLR
HOU,2025-01-19 02:53,11.67,340.00,14.00,CLR
HOU,2025-01-19 03:53,10.00,340.00,13.00,CLR
HOU,2025-01-19 04:53,9.44,340.00,19.00,CLR
HOU,2025-01-19 05:53,8.33,350.00,16.00,CLR
HOU,2025-01-19 06:53,7.78,350.00,18.00,CLR
HOU,2025-01-19 07:53,6.67,350.00,13.00,CLR
HOU,2025-01-19 08:53,5.56,350.00,17.00,CLR
HOU,2025-01-19 09:53,3.89,350.00,19.00,CLR
HOU,2025-01-19 10:53,2.78,350.00,19.00,CLR
HOU,2025-01-19 11:53,1.67,350.00,16.00,CLR
HOU,2025-01-19 12:53,0.56,340.00,19.00,CLR
HOU,2025-01-19 13:53,0.56,340.00,15.00,CLR
HOU,2025-01-19 14:53,1.67,350.00,18.00,CLR
HOU,2025-01-19 15:53,2.78,340.00,17.00,CLR
HOU,2025-01-19 16:53,3.89,350.00,14.00,CLR
HOU,2025-01-19 17:53,5.00,340.00,17.00,CLR
HOU,2025-01-19 18:53,6.11,350.00,16.00,CLR
HOU,2025-01-19 19:53,7.22,340.00,15.00,CLR
HOU,2025-01-19 20:53,7.22,330.00,18.00,CLR
HOU,2025-01-19 21:53,6.67,350.00,16.00,CLR
HOU,2025-01-19 22:53,6.11,350.00,14.00,CLR
HOU,2025-01-19 23:53,5.00,360.00,11.00,CLR
HOU,2025-01-20 00:53,4.44,360.00,11.00,CLR
HOU,2025-01-20 01:53,3.89,10.00,10.00,CLR
HOU,2025-01-20 02:53,3.33,360.00,9.00,CLR
HOU,2025-01-20 03:53,2.78,20.00,7.00,CLR
HOU,2025-01-20 04:53,2.22,10.00,8.00,CLR
HOU,2025-01-20 05:53,1.67,20.00,9.00,CLR
HOU,2025-01-20 06:53,1.11,10.00,7.00,CLR
HOU,2025-01-20 07:53,0.56,40.00,11.00,CLR
HOU,2025-01-20 08:53,0.00,30.00,13.00,CLR
HOU,2025-01-20 09:53,-0.56,40.00,9.00,CLR
HOU,2025-01-20 10:53,-0.56,50.00,12.00,CLR
HOU,2025-01-20 11:53,-1.11,50.00,12.00,CLR
HOU,2025-01-20 12:53,-1.67,50.00,10.00,CLR
HOU,2025-01-20 13:53,-0.56,50.00,10.00,BKN
HOU,2025-01-20 14:53,0.56,70.00,15.00,OVC
HOU,2025-01-20 15:53,0.56,80.00,15.00,OVC
HOU,2025-01-20 16:53,1.67,70.00,13.00,OVC
HOU,2025-01-20 17:53,1.67,90.00,13.00,OVC
HOU,2025-01-20 18:53,2.22,80.00,12.00,OVC
HOU,2025-01-20 19:53,2.78,60.00,13.00,OVC
HOU,2025-01-20 20:53,2.78,80.00,11.00,OVC
HOU,2025-01-20 21:53,2.78,70.00,10.00,OVC
HOU,2025-01-20 22:53,2.78,70.00,11.00,OVC
HOU,2025-01-20 23:53,2.78,40.00,12.00,OVC
HOU,2025-01-21 00:53,2.78,40.00,12.00,OVC
HOU,2025-01-21 01:38,2.78,50.00,13.00,OVC
HOU,2025-01-21 01:53,2.78,40.00,17.00,OVC
HOU,2025-01-21 02:14,2.78,40.00,13.00,OVC
HOU,2025-01-21 02:45,2.78,30.00,15.00,OVC
HOU,2025-01-21 02:53,2.78,40.00,15.00,OVC
HOU,2025-01-21 03:22,2.78,50.00,15.00,OVC
HOU,2025-01-21 03:53,2.22,20.00,15.00,OVC
HOU,2025-01-21 04:53,0.56,20.00,15.00,OVC
HOU,2025-01-21 05:37,0.00,30.00,18.00,FEW
HOU,2025-01-21 05:51,0.00,30.00,17.11,SCT
HOU,2025-01-21 05:53,0.00,30.00,14.00,SCT
HOU,2025-01-21 06:07,-0.56,30.00,16.00,BKN
HOU,2025-01-21 06:29,-0.56,40.00,16.00,SCT
HOU,2025-01-21 06:53,-0.56,40.00,18.00,SCT
HOU,2025-01-21 07:12,-0.56,20.00,12.00,BKN
HOU,2025-01-21 07:53,-0.56,20.00,19.00,OVC
HOU,2025-01-21 08:47,-1.00,40.00,15.00,BKN
HOU,2025-01-21 08:53,-1.11,20.00,16.00,BKN
HOU,2025-01-21 09:47,-2.00,30.00,23.00,BKN
HOU,2025-01-21 09:51,-2.00,30.00,20.02,SCT
HOU,2025-01-21 09:53,-1.67,30.00,19.00,BKN
HOU,2025-01-21 10:36,-1.67,30.00,22.00,BKN
HOU,2025-01-21 10:53,-2.22,30.00,15.00,BKN
HOU,2025-01-21 11:20,-2.22,20.00,17.00,BKN
HOU,2025-01-21 11:40,-2.22,10.00,12.00,FEW
HOU,2025-01-21 11:51,-2.00,10.00,14.97,BKN
HOU,2025-01-21 11:53,-2.22,10.00,14.00,BKN
HOU,2025-01-21 12:06,-2.22,30.00,11.00,SCT
HOU,2025-01-21 12:29,-2.22,20.00,18.00,BKN
HOU,2025-01-21 12:50,-2.00,20.00,10.00,FEW
HOU,2025-01-21 12:53,-2.22,10.00,16.00,SCT
HOU,2025-01-21 13:07,-2.22,360.00,16.00,SCT
HOU,2025-01-21 13:29,-2.78,10.00,14.00,FEW
HOU,2025-01-21 13:33,-2.78,10.00,14.00,VV 
HOU,2025-01-21 13:43,-2.78,20.00,14.00,VV 
HOU,2025-01-21 13:51,-3.00,10.00,13.02,VV 
HOU,2025-01-21 13:53,-2.78,10.00,13.00,VV 
HOU,2025-01-21 14:53,-2.78,10.00,12.00,VV 
HOU,2025-01-21 15:10,-2.22,360.00,12.00,FEW
HOU,2025-01-21 15:30,-2.78,10.00,17.11,VV 
HOU,2025-01-21 15:31,-2.78,10.00,17.00,VV 
HOU,2025-01-21 15:42,-2.78,30.00,11.00,VV 
HOU,2025-01-21 15:51,-3.00,20.00,15.94,SCT
HOU,2025-01-21 15:53,-2.78,20.00,15.00,SCT
HOU,2025-01-21 15:55,-2.78,30.00,13.00,FEW
HOU,2025-01-21 16:32,-2.22,20.00,16.00,BKN
HOU,2025-01-21 16:51,-2.00,20.00,13.02,SCT
HOU,2025-01-21 16:53,-1.67,20.00,17.00,SCT
HOU,2025-01-21 17:53,-1.11,10.00,16.00,OVC
HOU,2025-01-21 18:53,-0.56,360.00,11.00,OVC
HOU,2025-01-21 19:53,0.56,350.00,9.00,BKN
HOU,2025-01-21 20:53,1.67,350.00,12.00,SCT
HOU,2025-01-21 21:53,2.22,340.00,8.00,FEW
HOU,2025-01-21 22:53,2.78,350.00,9.00,FEW
HOU,2025-01-21 23:53,2.22,300.00,3.00,FEW
HOU,2025-01-22 00:53,1.11,0.00,0.00,CLR
HOU,2025-01-22 01:53,-0.56,350.00,5.00,CLR
HOU,2025-01-22 02:53,-0.56,10.00,5.00,CLR
HOU,2025-01-22 03:53,-1.67,360.00,5.00,CLR
HOU,2025-01-22 04:53,-1.11,320.00,4.00,CLR
HOU,2025-01-22 05:53,-3.89,0.00,0.00,CLR
HOU,2025-01-22 06:53,-4.44,0.00,0.00,CLR
HOU,2025-01-22 07:53,-5.00,0.00,0.00,CLR
HOU,2025-01-22 08:53,-6.11,0.00,0.00,CLR
HOU,2025-01-22 09:53,-6.11,0.00,0.00,CLR
HOU,2025-01-22 10:53,-7.22,110.00,5.00,CLR
HOU,2025-01-22 11:53,-6.67,0.00,0.00,CLR
HOU,2025-01-22 12:53,-6.67,0.00,0.00,CLR
HOU,2025-01-22 13:53,-5.56,210.00,4.00,CLR
HOU,2025-01-22 14:53,-3.33,0.00,0.00,CLR
HOU,2025-01-22 15:53,1.11,160.00,6.00,CLR
HOU,2025-01-22 16:53,2.78,180.00,6.00,FEW
HOU,2025-01-22 17:53,3.89,210.00,6.00,FEW
HOU,2025-01-22 18:53,5.00,190.00,8.00,SCT
HOU,2025-01-22 19:53,6.11,140.00,5.00,SCT
HOU,2025-01-22 20:53,7.22,150.00,9.00,SCT
HOU,2025-01-22 21:53,7.78,140.00,8.00,SCT
HOU,2025-01-22 22:53,7.22,150.00,11.00,BKN
HOU,2025-01-22 23:53,6.11,160.00,8.00,FEW
HOU,2025-01-23 00:53,5.56,150.00,5.00,SCT
HOU,2025-01-23 01:53,4.44,0.00,0.00,CLR
HOU,2025-01-23 02:53,4.44,0.00,0.00,SCT
HOU,2025-01-23 03:53,2.22,0.00,0.00,BKN
HOU,2025-01-23 04:53,2.78,110.00,3.00,BKN
HOU,2025-01-23 05:53,2.78,0.00,0.00,SCT
HOU,2025-01-23 06:53,2.22,60.00,3.00,SCT
HOU,2025-01-23 07:53,2.22,50.00,4.00,SCT
HOU,2025-01-23 08:53,2.22,0.00,0.00,FEW
HOU,2025-01-23 09:53,0.56,0.00,0.00,FEW
HOU,2025-01-23 10:53,1.11,40.00,4.00,FEW
HOU,2025-01-23 11:53,0.56,50.00,3.00,FEW
HOU,2025-01-23 12:53,0.00,360.00,3.00,FEW
HOU,2025-01-23 13:53,1.11,10.00,8.00,SCT
HOU,2025-01-23 14:53,2.78,20.00,3.00,BKN
HOU,2025-01-23 15:53,6.11,20.00,6.00,BKN
HOU,2025-01-23 16:53,8.33,10.00,9.00,BKN
HOU,2025-01-23 17:53,10.00,10.00,9.00,FEW
HOU,2025-01-23 18:53,11.11,30.00,8.00,FEW
HOU,2025-01-23 19:53,12.22,50.00,9.00,FEW
HOU,2025-01-23 20:53,13.33,50.00,7.00,FEW
HOU,2025-01-23 21:53,13.89,20.00,8.00,CLR
HOU,2025-01-23 22:53,13.33,40.00,5.00,FEW
HOU,2025-01-23 23:53,11.11,30.00,5.00,FEW
HOU,2025-01-24 00:53,8.89,360.00,7.00,FEW
HOU,2025-01-24 01:53,8.33,360.00,5.00,FEW
HOU,2025-01-24 02:53,6.67,200.00,8.00,SCT
HOU,2025-01-24 03:53,6.11,250.00,5.00,BKN
HOU,2025-01-24 04:53,6.11,260.00,6.00,BKN
HOU,2025-01-24 05:53,5.56,270.00,5.00,BKN
HOU,2025-01-24 06:53,5.00,330.00,8.00,FEW
HOU,2025-01-24 07:53,5.56,340.00,9.00,FEW
HOU,2025-01-24 08:53,8.33,330.00,8.00,FEW
HOU,2025-01-24 09:53,5.00,350.00,6.00,CLR
HOU,2025-01-24 10:53,12.22,340.00,5.00,CLR
HOU,2025-01-24 11:53,11.11,330.00,4.00,CLR
HOU,2025-01-24 12:53,3.89,0.00,0.00,CLR
HOU,2025-01-24 13:53,5.56,0.00,0.00,CLR
HOU,2025-01-24 14:53,10.56,0.00,0.00,CLR
HOU,2025-01-24 15:53,18.33,130.00,4.00,CLR
HOU,2025-01-24 16:53,16.11,80.00,3.00,CLR
HOU,2025-01-24 17:53,19.44,80.00,4.00,CLR
HOU,2025-01-24 18:53,17.78,320.00,6.00,CLR
HOU,2025-01-24 19:53,13.50,0.00,0.00,CLR
HOU,2025-01-24 20:53,13.33,M,3.00,CLR
HOU,2025-01-24 21:53,12.22,M,3.00,CLR
HOU,2025-01-24 22:53,11.67,130.00,8.00,CLR
HOU,2025-01-24 23:53,10.00,160.00,8.00,CLR
HOU,2025-01-25 00:53,8.33,160.00,9.00,CLR
HOU,2025-01-25 01:53,6.11,180.00,7.00,CLR
HOU,2025-01-25 02:53,5.56,180.00,6.00,FEW
HOU,2025-01-25 03:53,5.00,170.00,7.00,FEW
HOU,2025-01-25 04:53,5.00,180.00,7.00,FEW
HOU,2025-01-25 05:53,5.00,170.00,8.00,FEW
HOU,2025-01-25 06:53,3.33,140.00,6.00,CLR
HOU,2025-01-25 07:53,3.89,140.00,5.00,CLR
HOU,2025-01-25 08:53,5.56,130.00,6.00,CLR
HOU,2025-01-25 09:53,3.33,100.00,3.00,CLR
HOU,2025-01-25 10:53,3.33,120.00,7.00,FEW
HOU,2025-01-25 11:53,5.56,120.00,6.00,FEW
HOU,2025-01-25 12:53,6.67,110.00,7.00,FEW
HOU,2025-01-25 13:53,9.00,110.00,6.00,OVC
HOU,2025-01-25 14:53,11.67,120.00,9.00,OVC
HOU,2025-01-25 15:53,15.00,130.00,13.00,BKN
HOU,2025-01-25 16:53,18.33,130.00,12.00,OVC
HOU,2025-01-25 17:53,18.33,140.00,16.00,BKN
HOU,2025-01-25 18:53,17.78,120.00,10.00,OVC
HOU,2025-01-25 19:53,15.00,90.00,12.00,OVC
HOU,2025-01-25 20:53,13.33,100.00,13.00,OVC
HOU,2025-01-25 21:53,12.22,100.00,15.00,OVC
HOU,2025-01-25 22:53,12.78,100.00,13.00,OVC
HOU,2025-01-25 23:53,12.22,110.00,12.00,OVC
HOU,2025-01-26 00:53,12.22,110.00,13.00,OVC
HOU,2025-01-26 01:51,13.00,120.00,8.94,OVC
HOU,2025-01-26 01:53,12.78,110.00,11.00,OVC
HOU,2025-01-26 02:53,12.78,110.00,11.00,OVC
HOU,2025-01-26 03:53,13.33,110.00,9.00,OVC
HOU,2025-01-26 04:53,13.33,110.00,7.00,OVC
HOU,2025-01-26 05:53,13.33,110.00,8.00,OVC
HOU,2025-01-26 06:18,13.33,110.00,9.00,OVC
HOU,2025-01-26 06:53,13.33,120.00,8.00,OVC
HOU,2025-01-26 07:53,13.33,90.00,5.00,OVC
HOU,2025-01-26 08:53,13.33,100.00,7.00,FEW
HOU,2025-01-26 09:53,13.89,100.00,7.00,OVC
HOU,2025-01-26 10:53,13.89,110.00,6.00,OVC
HOU,2025-01-26 11:53,14.44,100.00,7.00,OVC
HOU,2025-01-26 12:53,14.44,120.00,5.00,BKN
HOU,2025-01-26 13:53,15.00,100.00,6.00,BKN
HOU,2025-01-26 14:53,16.11,120.00,7.00,BKN
HOU,2025-01-26 15:51,25.00,160.00,5.05,SCT
HOU,2025-01-26 15:53,25.00,M,M,SCT
HOU,2025-01-26 16:42,M,200.00,3.00,BKN
HOU,2025-01-26 16:51,20.00,0.00,0.00,BKN
HOU,2025-01-26 16:53,20.00,0.00,0.00,BKN
HOU,2025-01-26 17:14,18.33,350.00,4.00,BKN
HOU,2025-01-26 17:40,18.33,0.00,0.00,BKN
HOU,2025-01-26 17:53,19.44,210.00,3.00,SCT
HOU,2025-01-26 18:41,20.00,200.00,4.00,BKN
HOU,2025-01-26 18:51,20.00,220.00,4.08,SCT
HOU,2025-01-26 18:53,20.00,210.00,4.00,SCT
HOU,2025-01-26 19:53,20.56,220.00,4.00,BKN
HOU,2025-01-26 20:25,20.56,240.00,8.00,BKN
HOU,2025-01-26 20:53,20.56,230.00,9.00,SCT
HOU,2025-01-26 21:32,20.56,200.00,6.00,SCT
HOU,2025-01-26 21:53,20.56,180.00,4.00,FEW
HOU,2025-01-26 22:53,21.11,180.00,10.00,BKN
HOU,2025-01-26 23:51,21.00,200.00,13.02,SCT
HOU,2025-01-26 23:53,21.11,200.00,12.00,SCT
HOU,2025-01-27 00:53,20.56,200.00,11.00,SCT
HOU,2025-01-27 01:53,19.44,290.00,5.00,FEW
HOU,2025-01-27 02:53,18.33,290.00,3.00,SCT
HOU,2025-01-27 03:41,18.33,330.00,8.00,OVC
HOU,2025-01-27 03:53,17.78,330.00,8.00,BKN
HOU,2025-01-27 04:53,18.89,340.00,6.00,BKN
HOU,2025-01-27 05:15,18.33,330.00,7.00,SCT
HOU,2025-01-27 05:53,17.22,330.00,8.00,SCT
HOU,2025-01-27 06:45,15.56,330.00,11.00,OVC
HOU,2025-01-27 06:53,15.56,330.00,9.00,BKN
HOU,2025-01-27 07:53,14.44,350.00,11.00,FEW
HOU,2025-01-27 08:19,13.89,360.00,11.00,BKN
HOU,2025-01-27 08:53,13.89,360.00,12.00,BKN
HOU,2025-01-27 09:53,13.33,10.00,10.00,BKN
HOU,2025-01-27 10:51,13.00,20.00,11.08,FEW
HOU,2025-01-27 10:53,12.78,20.00,11.00,FEW
HOU,2025-01-27 11:10,12.22,10.00,10.00,BKN
HOU,2025-01-27 11:41,12.22,10.00,11.00,BKN
HOU,2025-01-27 11:53,12.22,10.00,13.00,BKN
HOU,2025-01-27 12:53,13.33,10.00,8.00,BKN
HOU,2025-01-27 13:53,12.78,20.00,8.00,BKN
HOU,2025-01-27 14:41,12.22,30.00,10.00,OVC
HOU,2025-01-27 14:53,12.22,20.00,11.00,OVC
HOU,2025-01-27 15:53,13.33,20.00,11.00,OVC
HOU,2025-01-27 16:53,13.89,20.00,11.00,OVC
HOU,2025-01-27 17:53,13.89,20.00,8.00,OVC
HOU,2025-01-27 18:53,14.44,20.00,9.00,OVC
HOU,2025-01-27 19:53,14.44,40.00,9.00,BKN
HOU,2025-01-27 20:53,15.00,20.00,8.00,BKN
HOU,2025-01-27 21:53,15.56,20.00,6.00,SCT
HOU,2025-01-27 22:53,16.67,50.00,7.00,FEW
HOU,2025-01-27 23:51,16.00,350.00,5.05,FEW
HOU,2025-01-27 23:53,15.56,350.00,5.00,FEW
HOU,2025-01-28 00:53,15.00,40.00,4.00,FEW
HOU,2025-01-28 01:53,16.67,60.00,8.00,SCT
HOU,2025-01-28 02:53,16.67,70.00,5.00,BKN
HOU,2025-01-28 03:53,13.89,80.00,6.00,FEW
HOU,2025-01-28 04:53,13.33,0.00,0.00,SCT
HOU,2025-01-28 05:11,13.33,0.00,0.00,BKN
HOU,2025-01-28 05:51,14.00,60.00,4.08,FEW
HOU,2025-01-28 05:53,13.89,60.00,4.00,FEW
HOU,2025-01-28 06:51,14.00,50.00,4.08,BKN
HOU,2025-01-28 06:53,13.89,50.00,4.00,BKN
HOU,2025-01-28 07:53,12.78,50.00,4.00,FEW
HOU,2025-01-28 08:50,13.00,360.00,4.00,FEW
HOU,2025-01-28 08:53,12.78,360.00,4.00,OVC
HOU,2025-01-28 09:53,12.78,50.00,6.00,OVC
HOU,2025-01-28 10:40,12.22,60.00,6.00,SCT
HOU,2025-01-28 10:53,12.22,40.00,6.00,SCT
HOU,2025-01-28 11:31,11.67,30.00,6.00,BKN
HOU,2025-01-28 11:53,11.67,60.00,6.00,BKN
HOU,2025-01-28 12:53,11.67,80.00,8.00,OVC
HOU,2025-01-28 13:53,11.67,50.00,6.00,OVC
HOU,2025-01-28 14:53,12.22,90.00,7.00,OVC
HOU,2025-01-28 15:37,12.78,90.00,6.00,OVC
HOU,2025-01-28 15:53,12.78,70.00,8.00,OVC
HOU,2025-01-28 16:53,13.33,90.00,8.00,OVC
HOU,2025-01-28 17:29,13.89,100.00,7.00,OVC
HOU,2025-01-28 17:53,13.89,90.00,8.00,OVC
HOU,2025-01-28 18:53,13.89,110.00,8.00,OVC
HOU,2025-01-28 19:53,14.44,110.00,9.00,OVC
HOU,2025-01-28 20:53,15.00,90.00,8.00,OVC
HOU,2025-01-28 21:53,15.00,100.00,8.00,OVC
HOU,2025-01-28 22:53,15.00,80.00,9.00,OVC
HOU,2025-01-28 23:53,15.00,90.00,8.00,OVC
HOU,2025-01-29 00:53,15.00,120.00,8.00,OVC
HOU,2025-01-29 01:53,13.89,120.00,8.00,OVC
HOU,2025-01-29 02:45,13.89,120.00,8.00,OVC
HOU,2025-01-29 02:53,13.89,110.00,8.00,OVC
HOU,2025-01-29 03:53,13.33,110.00,7.00,OVC
